timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/29 18:34:26.885, 14661 MiB, 98 %
2026/08/29 18:34:28.885, 14661 MiB, 100 %
2026/08/29 18:34:30.885, 14661 MiB, 100 %
2026/08/29 18:34:32.885, 14661 MiB, 99 %
2026/08/29 18:34:34.886, 14661 MiB, 100 %
2026/08/29 18:34:36.886, 14661 MiB, 82 %
2026/08/29 18:34:38.886, 14661 MiB, 99 %
2026/08/29 18:34:40.886, 14661 MiB, 100 %
2026/08/29 18:34:42.886, 14661 MiB, 54 %
2026/08/29 18:34:44.887, 14661 MiB, 100 %
2026/08/29 18:34:46.887, 14661 MiB, 100 %
2026/08/29 18:34:48.887, 14661 MiB, 51 %
2026/08/29 18:34:50.887, 14661 MiB, 100 %
2026/08/29 18:34:52.887, 14661 MiB, 100 %
2026/08/29 18:34:54.888, 14661 MiB, 65 %
2026/08/29 18:34:56.888, 14661 MiB, 100 %
2026/08/29 18:34:58.888, 14661 MiB, 100 %
2026/08/29 18:35:00.888, 14661 MiB, 89 %
2026/08/29 18:35:02.888, 14661 MiB, 100 %
2026/08/29 18:35:04.888, 14661 MiB, 100 %
2026/08/29 18:35:06.889, 14661 MiB, 100 %
2026/08/29 18:35:08.889, 14661 MiB, 100 %
2026/08/29 18:35:10.889, 14661 MiB, 98 %
2026/08/29 18:35:12.889, 14661 MiB, 100 %
2026/08/29 18:35:14.889, 14661 MiB, 100 %
2026/08/29 18:35:16.889, 14661 MiB, 98 %
2026/08/29 18:35:18.889, 14661 MiB, 100 %
2026/08/29 18:35:20.890, 14661 MiB, 100 %
2026/08/29 18:35:22.890, 14661 MiB, 98 %
2026/08/29 18:35:24.890, 14661 MiB, 100 %
2026/08/29 18:35:26.890, 14661 MiB, 85 %
2026/08/29 18:35:28.890, 14661 MiB, 98 %
2026/08/29 18:35:30.890, 14661 MiB, 100 %
2026/08/29 18:35:32.891, 14661 MiB, 61 %
2026/08/29 18:35:34.891, 14661 MiB, 100 %
2026/08/29 18:35:36.891, 14661 MiB, 100 %
2026/08/29 18:35:38.891, 14661 MiB, 51 %
2026/08/29 18:35:40.891, 14661 MiB, 100 %
2026/08/29 18:35:42.892, 14661 MiB, 100 %
2026/08/29 18:35:44.892, 14661 MiB, 51 %
2026/08/29 18:35:46.892, 14661 MiB, 100 %
2026/08/29 18:35:48.892, 14661 MiB, 100 %
2026/08/29 18:35:50.892, 14661 MiB, 74 %
2026/08/29 18:35:52.892, 14661 MiB, 100 %
2026/08/29 18:35:54.893, 14661 MiB, 100 %
2026/08/29 18:35:56.893, 14661 MiB, 93 %
2026/08/29 18:35:58.893, 14661 MiB, 100 %
2026/08/29 18:36:00.893, 14661 MiB, 100 %
2026/08/29 18:36:02.894, 14661 MiB, 100 %
2026/08/29 18:36:04.894, 14661 MiB, 100 %
2026/08/29 18:36:06.894, 14661 MiB, 98 %
2026/08/29 18:36:08.894, 14661 MiB, 100 %
2026/08/29 18:36:10.894, 14661 MiB, 100 %
2026/08/29 18:36:12.894, 14661 MiB, 98 %
2026/08/29 18:36:14.895, 14661 MiB, 100 %
2026/08/29 18:36:16.895, 14661 MiB, 100 %
2026/08/29 18:36:18.895, 14661 MiB, 98 %
2026/08/29 18:36:20.895, 14661 MiB, 100 %
2026/08/29 18:36:22.895, 14661 MiB, 100 %
2026/08/29 18:36:24.895, 14661 MiB, 98 %
2026/08/29 18:36:26.896, 14661 MiB, 100 %
2026/08/29 18:36:28.896, 14661 MiB, 87 %
2026/08/29 18:36:30.896, 14661 MiB, 98 %
2026/08/29 18:36:32.896, 14661 MiB, 100 %
2026/08/29 18:36:34.896, 14661 MiB, 65 %
2026/08/29 18:36:36.896, 14661 MiB, 100 %
2026/08/29 18:36:38.897, 14661 MiB, 100 %
2026/08/29 18:36:40.897, 14661 MiB, 52 %
2026/08/29 18:36:42.897, 14661 MiB, 100 %
2026/08/29 18:36:44.897, 14661 MiB, 100 %
2026/08/29 18:36:46.897, 14661 MiB, 65 %
2026/08/29 18:36:48.897, 14661 MiB, 100 %
2026/08/29 18:36:50.897, 14661 MiB, 100 %
2026/08/29 18:36:52.897, 14661 MiB, 94 %
2026/08/29 18:36:54.898, 14661 MiB, 100 %
2026/08/29 18:36:56.898, 14661 MiB, 100 %
2026/08/29 18:36:58.898, 14661 MiB, 100 %
2026/08/29 18:37:00.898, 14661 MiB, 100 %
2026/08/29 18:37:02.899, 14661 MiB, 99 %
2026/08/29 18:37:04.899, 14661 MiB, 100 %
2026/08/29 18:37:06.899, 14661 MiB, 100 %
2026/08/29 18:37:08.899, 14661 MiB, 99 %
2026/08/29 18:37:10.899, 14661 MiB, 100 %
2026/08/29 18:37:12.899, 14661 MiB, 93 %
2026/08/29 18:37:14.900, 14661 MiB, 98 %
2026/08/29 18:37:16.900, 14661 MiB, 100 %
2026/08/29 18:37:18.900, 14661 MiB, 76 %
2026/08/29 18:37:20.900, 14661 MiB, 100 %
2026/08/29 18:37:22.900, 14661 MiB, 100 %
2026/08/29 18:37:24.900, 14661 MiB, 58 %
2026/08/29 18:37:26.900, 14661 MiB, 100 %
2026/08/29 18:37:28.901, 14661 MiB, 100 %
2026/08/29 18:37:30.901, 14661 MiB, 51 %
2026/08/29 18:37:32.901, 14661 MiB, 100 %
2026/08/29 18:37:34.901, 14661 MiB, 100 %
2026/08/29 18:37:36.901, 14661 MiB, 63 %
2026/08/29 18:37:38.902, 14661 MiB, 100 %
2026/08/29 18:37:40.902, 14661 MiB, 100 %
2026/08/29 18:37:42.902, 14661 MiB, 86 %
2026/08/29 18:37:44.902, 14661 MiB, 100 %
2026/08/29 18:37:46.902, 14661 MiB, 100 %
2026/08/29 18:37:48.903, 14661 MiB, 100 %
2026/08/29 18:37:50.903, 14661 MiB, 100 %
2026/08/29 18:37:52.903, 14661 MiB, 98 %
2026/08/29 18:37:54.903, 14661 MiB, 100 %
2026/08/29 18:37:56.903, 14661 MiB, 100 %
2026/08/29 18:37:58.904, 14661 MiB, 98 %
2026/08/29 18:38:00.904, 14661 MiB, 100 %
2026/08/29 18:38:02.904, 14661 MiB, 52 %
2026/08/29 18:38:04.904, 14661 MiB, 100 %
2026/08/29 18:38:06.905, 14661 MiB, 100 %
2026/08/29 18:38:08.905, 14661 MiB, 79 %
2026/08/29 18:38:10.905, 14661 MiB, 100 %
2026/08/29 18:38:12.905, 14661 MiB, 100 %
2026/08/29 18:38:14.905, 14661 MiB, 100 %
2026/08/29 18:38:16.905, 14661 MiB, 100 %
2026/08/29 18:38:18.906, 14661 MiB, 98 %
2026/08/29 18:38:20.906, 14661 MiB, 100 %
2026/08/29 18:38:22.906, 14661 MiB, 100 %
2026/08/29 18:38:24.906, 14661 MiB, 98 %
2026/08/29 18:38:26.906, 14661 MiB, 100 %
2026/08/29 18:38:28.907, 14661 MiB, 100 %
2026/08/29 18:38:30.907, 14661 MiB, 98 %
2026/08/29 18:38:32.907, 14661 MiB, 100 %
2026/08/29 18:38:34.907, 14661 MiB, 79 %
2026/08/29 18:38:36.907, 14661 MiB, 100 %
2026/08/29 18:38:38.908, 14661 MiB, 100 %
2026/08/29 18:38:40.908, 14661 MiB, 59 %
2026/08/29 18:38:42.908, 14661 MiB, 100 %
2026/08/29 18:38:44.908, 14661 MiB, 100 %
2026/08/29 18:38:46.908, 14661 MiB, 51 %
2026/08/29 18:38:48.908, 14661 MiB, 100 %
2026/08/29 18:38:50.909, 14661 MiB, 100 %
2026/08/29 18:38:52.909, 14661 MiB, 68 %
2026/08/29 18:38:54.909, 14661 MiB, 100 %
2026/08/29 18:38:56.909, 14661 MiB, 100 %
2026/08/29 18:38:58.910, 14661 MiB, 93 %
2026/08/29 18:39:00.910, 14661 MiB, 100 %
2026/08/29 18:39:02.910, 14661 MiB, 100 %
2026/08/29 18:39:04.910, 14661 MiB, 100 %
2026/08/29 18:39:06.910, 14661 MiB, 100 %
2026/08/29 18:39:08.911, 14661 MiB, 98 %
2026/08/29 18:39:10.911, 14661 MiB, 100 %
2026/08/29 18:39:12.911, 14661 MiB, 100 %
2026/08/29 18:39:14.911, 14661 MiB, 98 %
2026/08/29 18:39:16.911, 14661 MiB, 100 %
2026/08/29 18:39:18.911, 14661 MiB, 100 %
2026/08/29 18:39:20.912, 14661 MiB, 98 %
2026/08/29 18:39:22.912, 14661 MiB, 100 %
2026/08/29 18:39:24.912, 14661 MiB, 91 %
2026/08/29 18:39:26.912, 14661 MiB, 98 %
2026/08/29 18:39:28.912, 14661 MiB, 100 %
2026/08/29 18:39:30.913, 14661 MiB, 71 %
2026/08/29 18:39:32.913, 14661 MiB, 100 %
2026/08/29 18:39:34.913, 14661 MiB, 100 %
2026/08/29 18:39:36.913, 14661 MiB, 52 %
2026/08/29 18:39:38.913, 14661 MiB, 100 %
2026/08/29 18:39:40.914, 14661 MiB, 100 %
2026/08/29 18:39:42.914, 14661 MiB, 51 %
2026/08/29 18:39:44.914, 14661 MiB, 100 %
2026/08/29 18:39:46.914, 14661 MiB, 100 %
2026/08/29 18:39:48.914, 14661 MiB, 65 %
2026/08/29 18:39:50.915, 14661 MiB, 100 %
2026/08/29 18:39:52.915, 14661 MiB, 100 %
2026/08/29 18:39:54.915, 14661 MiB, 90 %
2026/08/29 18:39:56.915, 14661 MiB, 100 %
2026/08/29 18:39:58.916, 14661 MiB, 100 %
2026/08/29 18:40:00.916, 14661 MiB, 100 %
2026/08/29 18:40:02.916, 14661 MiB, 100 %
2026/08/29 18:40:04.916, 14661 MiB, 98 %
2026/08/29 18:40:06.917, 14661 MiB, 100 %
2026/08/29 18:40:08.917, 14661 MiB, 100 %
2026/08/29 18:40:10.917, 14661 MiB, 98 %
2026/08/29 18:40:12.917, 14661 MiB, 100 %
2026/08/29 18:40:14.917, 14661 MiB, 88 %
2026/08/29 18:40:16.917, 14661 MiB, 98 %
2026/08/29 18:40:18.918, 14661 MiB, 100 %
2026/08/29 18:40:20.918, 14661 MiB, 75 %
2026/08/29 18:40:22.918, 14661 MiB, 100 %
2026/08/29 18:40:24.918, 14661 MiB, 100 %
2026/08/29 18:40:26.919, 14661 MiB, 55 %
2026/08/29 18:40:28.919, 14661 MiB, 100 %
2026/08/29 18:40:30.919, 14661 MiB, 100 %
2026/08/29 18:40:32.919, 14661 MiB, 51 %
2026/08/29 18:40:34.920, 14661 MiB, 100 %
2026/08/29 18:40:36.920, 14661 MiB, 100 %
2026/08/29 18:40:38.920, 14661 MiB, 72 %
2026/08/29 18:40:40.920, 14661 MiB, 100 %
2026/08/29 18:40:42.920, 14661 MiB, 100 %
2026/08/29 18:40:44.921, 14661 MiB, 99 %
2026/08/29 18:40:46.921, 14661 MiB, 100 %
2026/08/29 18:40:48.921, 14661 MiB, 100 %
2026/08/29 18:40:50.921, 14661 MiB, 100 %
2026/08/29 18:40:52.921, 14661 MiB, 100 %
2026/08/29 18:40:54.921, 14661 MiB, 98 %
2026/08/29 18:40:56.922, 14661 MiB, 100 %
2026/08/29 18:40:58.922, 14661 MiB, 100 %
2026/08/29 18:41:00.922, 14661 MiB, 99 %
2026/08/29 18:41:02.922, 14661 MiB, 100 %
2026/08/29 18:41:04.923, 14661 MiB, 90 %
2026/08/29 18:41:06.923, 14661 MiB, 98 %
2026/08/29 18:41:08.923, 14661 MiB, 100 %
2026/08/29 18:41:10.923, 14661 MiB, 68 %
2026/08/29 18:41:12.923, 14661 MiB, 100 %
2026/08/29 18:41:14.923, 14661 MiB, 100 %
2026/08/29 18:41:16.924, 14661 MiB, 51 %
2026/08/29 18:41:18.924, 14661 MiB, 100 %
2026/08/29 18:41:20.924, 14661 MiB, 100 %
2026/08/29 18:41:22.925, 14661 MiB, 59 %
2026/08/29 18:41:24.925, 14661 MiB, 100 %
2026/08/29 18:41:26.925, 14661 MiB, 100 %
2026/08/29 18:41:28.925, 14661 MiB, 86 %
2026/08/29 18:41:30.926, 14661 MiB, 100 %
2026/08/29 18:41:32.926, 14661 MiB, 100 %
2026/08/29 18:41:34.926, 14661 MiB, 100 %
2026/08/29 18:41:36.926, 14661 MiB, 100 %
2026/08/29 18:41:38.926, 14661 MiB, 99 %
2026/08/29 18:41:40.927, 14661 MiB, 100 %
2026/08/29 18:41:42.927, 14661 MiB, 100 %
2026/08/29 18:41:44.927, 14661 MiB, 99 %
2026/08/29 18:41:46.927, 14661 MiB, 100 %
2026/08/29 18:41:48.927, 14661 MiB, 90 %
2026/08/29 18:41:50.927, 14661 MiB, 99 %
2026/08/29 18:41:52.927, 14661 MiB, 100 %
2026/08/29 18:41:54.928, 14661 MiB, 68 %
2026/08/29 18:41:56.928, 14661 MiB, 100 %
2026/08/29 18:41:58.928, 14661 MiB, 100 %
2026/08/29 18:42:00.928, 14661 MiB, 50 %
2026/08/29 18:42:02.928, 14661 MiB, 100 %
2026/08/29 18:42:04.928, 14661 MiB, 100 %
2026/08/29 18:42:06.928, 14661 MiB, 56 %
2026/08/29 18:42:08.929, 14661 MiB, 100 %
2026/08/29 18:42:10.929, 14661 MiB, 100 %
2026/08/29 18:42:12.929, 14661 MiB, 71 %
2026/08/29 18:42:14.929, 14661 MiB, 100 %
2026/08/29 18:42:16.930, 14661 MiB, 100 %
2026/08/29 18:42:18.930, 14661 MiB, 96 %
2026/08/29 18:42:20.930, 14661 MiB, 100 %
2026/08/29 18:42:22.931, 14661 MiB, 100 %
2026/08/29 18:42:24.931, 14661 MiB, 100 %
2026/08/29 18:42:26.931, 14661 MiB, 100 %
2026/08/29 18:42:28.931, 14661 MiB, 98 %
2026/08/29 18:42:30.932, 14661 MiB, 100 %
2026/08/29 18:42:32.932, 14661 MiB, 100 %
2026/08/29 18:42:34.932, 14661 MiB, 98 %
2026/08/29 18:42:36.932, 14661 MiB, 100 %
2026/08/29 18:42:38.933, 14661 MiB, 51 %
2026/08/29 18:42:40.933, 14661 MiB, 100 %
2026/08/29 18:42:42.933, 14661 MiB, 100 %
2026/08/29 18:42:44.933, 14661 MiB, 73 %
2026/08/29 18:42:46.933, 14661 MiB, 100 %
2026/08/29 18:42:48.934, 14661 MiB, 100 %
2026/08/29 18:42:50.934, 14661 MiB, 94 %
2026/08/29 18:42:52.934, 14661 MiB, 100 %
2026/08/29 18:42:54.934, 14661 MiB, 100 %
2026/08/29 18:42:56.934, 14661 MiB, 100 %
2026/08/29 18:42:58.935, 14661 MiB, 100 %
2026/08/29 18:43:00.935, 14661 MiB, 98 %
2026/08/29 18:43:02.935, 14661 MiB, 100 %
2026/08/29 18:43:04.935, 14661 MiB, 100 %
2026/08/29 18:43:06.936, 14661 MiB, 98 %
2026/08/29 18:43:08.936, 14661 MiB, 100 %
2026/08/29 18:43:10.936, 14661 MiB, 92 %
2026/08/29 18:43:12.936, 14661 MiB, 98 %
2026/08/29 18:43:14.936, 14661 MiB, 0 %
2026/08/29 18:43:16.937, 14661 MiB, 94 %
2026/08/29 18:43:18.937, 14661 MiB, 99 %
2026/08/29 18:43:20.939, 14661 MiB, 100 %
2026/08/29 18:43:22.939, 14661 MiB, 73 %
2026/08/29 18:43:24.939, 14661 MiB, 100 %
2026/08/29 18:43:26.939, 14661 MiB, 100 %
2026/08/29 18:43:28.940, 14661 MiB, 52 %
2026/08/29 18:43:30.940, 14661 MiB, 100 %
2026/08/29 18:43:32.940, 14661 MiB, 100 %
2026/08/29 18:43:34.940, 14661 MiB, 51 %
2026/08/29 18:43:36.940, 14661 MiB, 100 %
2026/08/29 18:43:38.940, 14661 MiB, 100 %
2026/08/29 18:43:40.941, 14661 MiB, 70 %
2026/08/29 18:43:42.941, 14661 MiB, 100 %
2026/08/29 18:43:44.941, 14661 MiB, 100 %
2026/08/29 18:43:46.941, 14661 MiB, 97 %
2026/08/29 18:43:48.941, 14661 MiB, 100 %
2026/08/29 18:43:50.942, 14661 MiB, 100 %
2026/08/29 18:43:52.942, 14661 MiB, 100 %
2026/08/29 18:43:54.942, 14661 MiB, 100 %
2026/08/29 18:43:56.942, 14661 MiB, 98 %
2026/08/29 18:43:58.942, 14661 MiB, 100 %
2026/08/29 18:44:00.943, 14661 MiB, 100 %
2026/08/29 18:44:02.943, 14661 MiB, 98 %
2026/08/29 18:44:04.943, 14661 MiB, 100 %
2026/08/29 18:44:06.943, 14661 MiB, 100 %
2026/08/29 18:44:08.943, 14661 MiB, 98 %
2026/08/29 18:44:10.944, 14661 MiB, 100 %
2026/08/29 18:44:12.944, 14661 MiB, 88 %
2026/08/29 18:44:14.944, 14661 MiB, 98 %
2026/08/29 18:44:16.944, 14661 MiB, 100 %
2026/08/29 18:44:18.944, 14661 MiB, 72 %
2026/08/29 18:44:20.945, 14661 MiB, 100 %
2026/08/29 18:44:22.945, 14661 MiB, 100 %
2026/08/29 18:44:24.945, 14661 MiB, 52 %
2026/08/29 18:44:26.945, 14661 MiB, 100 %
2026/08/29 18:44:28.945, 14661 MiB, 100 %
2026/08/29 18:44:30.946, 14661 MiB, 55 %
2026/08/29 18:44:32.946, 14661 MiB, 100 %
2026/08/29 18:44:34.946, 14661 MiB, 100 %
2026/08/29 18:44:36.946, 14661 MiB, 78 %
2026/08/29 18:44:38.947, 14661 MiB, 100 %
2026/08/29 18:44:40.947, 14661 MiB, 100 %
2026/08/29 18:44:42.947, 14661 MiB, 100 %
2026/08/29 18:44:44.947, 14661 MiB, 100 %
2026/08/29 18:44:46.947, 14661 MiB, 98 %
2026/08/29 18:44:48.948, 14661 MiB, 100 %
2026/08/29 18:44:50.948, 14661 MiB, 100 %
2026/08/29 18:44:52.948, 14661 MiB, 99 %
2026/08/29 18:44:54.948, 14661 MiB, 100 %
2026/08/29 18:44:56.948, 14661 MiB, 100 %
2026/08/29 18:44:58.949, 14661 MiB, 99 %
2026/08/29 18:45:00.949, 14661 MiB, 100 %
2026/08/29 18:45:02.949, 14661 MiB, 78 %
2026/08/29 18:45:04.949, 14661 MiB, 100 %
2026/08/29 18:45:06.949, 14661 MiB, 100 %
2026/08/29 18:45:08.950, 14661 MiB, 50 %
2026/08/29 18:45:10.950, 14661 MiB, 100 %
2026/08/29 18:45:12.950, 14661 MiB, 100 %
2026/08/29 18:45:14.950, 14661 MiB, 52 %
2026/08/29 18:45:16.951, 14661 MiB, 100 %
2026/08/29 18:45:18.951, 14661 MiB, 100 %
2026/08/29 18:45:20.951, 14661 MiB, 71 %
2026/08/29 18:45:22.951, 14661 MiB, 100 %
2026/08/29 18:45:24.951, 14661 MiB, 100 %
2026/08/29 18:45:26.952, 14661 MiB, 99 %
2026/08/29 18:45:28.952, 14661 MiB, 100 %
2026/08/29 18:45:30.952, 14661 MiB, 100 %
2026/08/29 18:45:32.952, 14661 MiB, 100 %
2026/08/29 18:45:34.952, 14661 MiB, 100 %
2026/08/29 18:45:36.952, 14661 MiB, 98 %
2026/08/29 18:45:38.953, 14661 MiB, 100 %
2026/08/29 18:45:40.953, 14661 MiB, 100 %
2026/08/29 18:45:42.953, 14661 MiB, 98 %
2026/08/29 18:45:44.953, 14661 MiB, 100 %
2026/08/29 18:45:46.953, 14661 MiB, 100 %
2026/08/29 18:45:48.953, 14661 MiB, 98 %
2026/08/29 18:45:50.953, 14661 MiB, 100 %
2026/08/29 18:45:52.954, 14661 MiB, 89 %
2026/08/29 18:45:54.954, 14661 MiB, 98 %
2026/08/29 18:45:56.954, 14661 MiB, 100 %
2026/08/29 18:45:58.954, 14661 MiB, 74 %
2026/08/29 18:46:00.954, 14661 MiB, 100 %
2026/08/29 18:46:02.954, 14661 MiB, 100 %
2026/08/29 18:46:04.955, 14661 MiB, 51 %
2026/08/29 18:46:06.955, 14661 MiB, 100 %
2026/08/29 18:46:08.955, 14661 MiB, 100 %
2026/08/29 18:46:10.955, 14661 MiB, 54 %
2026/08/29 18:46:12.955, 14661 MiB, 100 %
2026/08/29 18:46:14.955, 14661 MiB, 100 %
2026/08/29 18:46:16.956, 14661 MiB, 77 %
2026/08/29 18:46:18.956, 14661 MiB, 100 %
2026/08/29 18:46:20.957, 14661 MiB, 100 %
2026/08/29 18:46:22.957, 14661 MiB, 98 %
2026/08/29 18:46:24.957, 14661 MiB, 100 %
2026/08/29 18:46:26.957, 14661 MiB, 100 %
2026/08/29 18:46:28.957, 14661 MiB, 100 %
2026/08/29 18:46:30.957, 14661 MiB, 100 %
2026/08/29 18:46:32.958, 14661 MiB, 98 %
2026/08/29 18:46:34.958, 14661 MiB, 100 %
2026/08/29 18:46:36.958, 14661 MiB, 100 %
2026/08/29 18:46:38.958, 14661 MiB, 98 %
2026/08/29 18:46:40.958, 14661 MiB, 100 %
2026/08/29 18:46:42.959, 14661 MiB, 100 %
2026/08/29 18:46:44.959, 14661 MiB, 98 %
2026/08/29 18:46:46.959, 14661 MiB, 100 %
2026/08/29 18:46:48.959, 14661 MiB, 73 %
2026/08/29 18:46:50.959, 14661 MiB, 100 %
2026/08/29 18:46:52.960, 14661 MiB, 100 %
2026/08/29 18:46:54.960, 14661 MiB, 47 %
2026/08/29 18:46:56.960, 14661 MiB, 100 %
2026/08/29 18:46:58.960, 14661 MiB, 100 %
2026/08/29 18:47:00.960, 14661 MiB, 51 %
2026/08/29 18:47:02.961, 14661 MiB, 100 %
2026/08/29 18:47:04.961, 14661 MiB, 100 %
2026/08/29 18:47:06.961, 14661 MiB, 68 %
2026/08/29 18:47:08.961, 14661 MiB, 100 %
2026/08/29 18:47:10.961, 14661 MiB, 100 %
2026/08/29 18:47:12.961, 14661 MiB, 100 %
2026/08/29 18:47:14.962, 14661 MiB, 87 %
2026/08/29 18:47:16.962, 14661 MiB, 98 %
2026/08/29 18:47:18.962, 14661 MiB, 100 %
2026/08/29 18:47:20.962, 14661 MiB, 57 %
2026/08/29 18:47:22.962, 14661 MiB, 100 %
2026/08/29 18:47:24.963, 14661 MiB, 100 %
2026/08/29 18:47:26.963, 14661 MiB, 51 %
2026/08/29 18:47:28.963, 14661 MiB, 100 %
2026/08/29 18:47:30.963, 14661 MiB, 100 %
2026/08/29 18:47:32.964, 14661 MiB, 74 %
2026/08/29 18:47:34.964, 14661 MiB, 100 %
2026/08/29 18:47:36.964, 14661 MiB, 100 %
2026/08/29 18:47:38.964, 14661 MiB, 100 %
2026/08/29 18:47:40.964, 14661 MiB, 100 %
2026/08/29 18:47:42.965, 14661 MiB, 99 %
2026/08/29 18:47:44.965, 14661 MiB, 100 %
2026/08/29 18:47:46.965, 14661 MiB, 100 %
2026/08/29 18:47:48.965, 14661 MiB, 98 %
2026/08/29 18:47:50.965, 14661 MiB, 100 %
2026/08/29 18:47:52.966, 14661 MiB, 100 %
2026/08/29 18:47:54.966, 14661 MiB, 98 %
2026/08/29 18:47:56.966, 14661 MiB, 100 %
2026/08/29 18:47:58.967, 14661 MiB, 88 %
2026/08/29 18:48:00.967, 14661 MiB, 98 %
2026/08/29 18:48:02.967, 14661 MiB, 100 %
2026/08/29 18:48:04.967, 14661 MiB, 69 %
2026/08/29 18:48:06.968, 14661 MiB, 100 %
2026/08/29 18:48:08.968, 14661 MiB, 100 %
2026/08/29 18:48:10.968, 14661 MiB, 51 %
2026/08/29 18:48:12.968, 14661 MiB, 100 %
2026/08/29 18:48:14.968, 14661 MiB, 100 %
2026/08/29 18:48:16.968, 14661 MiB, 52 %
2026/08/29 18:48:18.969, 14661 MiB, 100 %
2026/08/29 18:48:20.969, 14661 MiB, 100 %
2026/08/29 18:48:22.969, 14661 MiB, 73 %
2026/08/29 18:48:24.969, 14661 MiB, 100 %
2026/08/29 18:48:26.969, 14661 MiB, 100 %
2026/08/29 18:48:28.970, 14661 MiB, 99 %
2026/08/29 18:48:30.970, 14661 MiB, 100 %
2026/08/29 18:48:32.970, 14661 MiB, 100 %
2026/08/29 18:48:34.970, 14661 MiB, 100 %
2026/08/29 18:48:36.970, 14661 MiB, 100 %
2026/08/29 18:48:38.970, 14661 MiB, 99 %
2026/08/29 18:48:40.970, 14661 MiB, 100 %
2026/08/29 18:48:42.971, 14661 MiB, 100 %
2026/08/29 18:48:44.971, 14661 MiB, 99 %
2026/08/29 18:48:46.971, 14661 MiB, 100 %
2026/08/29 18:48:48.971, 14661 MiB, 99 %
2026/08/29 18:48:50.971, 14661 MiB, 98 %
2026/08/29 18:48:52.972, 14661 MiB, 100 %
2026/08/29 18:48:54.972, 14661 MiB, 87 %
2026/08/29 18:48:56.972, 14661 MiB, 99 %
2026/08/29 18:48:58.972, 14661 MiB, 100 %
2026/08/29 18:49:00.973, 14661 MiB, 55 %
2026/08/29 18:49:02.973, 14661 MiB, 100 %
2026/08/29 18:49:04.973, 14661 MiB, 100 %
2026/08/29 18:49:06.974, 14661 MiB, 50 %
2026/08/29 18:49:08.974, 14661 MiB, 100 %
2026/08/29 18:49:10.974, 14661 MiB, 100 %
2026/08/29 18:49:12.974, 14661 MiB, 74 %
2026/08/29 18:49:14.974, 14661 MiB, 100 %
2026/08/29 18:49:16.974, 14661 MiB, 100 %
2026/08/29 18:49:18.975, 14661 MiB, 100 %
2026/08/29 18:49:20.975, 14661 MiB, 100 %
2026/08/29 18:49:22.975, 14661 MiB, 98 %
2026/08/29 18:49:24.975, 14661 MiB, 100 %
2026/08/29 18:49:26.975, 14661 MiB, 100 %
2026/08/29 18:49:28.976, 14661 MiB, 98 %
2026/08/29 18:49:30.976, 14661 MiB, 100 %
2026/08/29 18:49:32.976, 14661 MiB, 100 %
2026/08/29 18:49:34.976, 14661 MiB, 98 %
2026/08/29 18:49:36.976, 14661 MiB, 100 %
2026/08/29 18:49:38.976, 14661 MiB, 76 %
2026/08/29 18:49:40.977, 14661 MiB, 100 %
2026/08/29 18:49:42.977, 14661 MiB, 100 %
2026/08/29 18:49:44.977, 14661 MiB, 54 %
2026/08/29 18:49:46.977, 14661 MiB, 100 %
2026/08/29 18:49:48.978, 14661 MiB, 100 %
2026/08/29 18:49:50.978, 14661 MiB, 50 %
2026/08/29 18:49:52.978, 14661 MiB, 100 %
2026/08/29 18:49:54.978, 14661 MiB, 100 %
2026/08/29 18:49:56.978, 14661 MiB, 63 %
2026/08/29 18:49:58.978, 14661 MiB, 100 %
2026/08/29 18:50:00.979, 14661 MiB, 100 %
2026/08/29 18:50:02.979, 14661 MiB, 90 %
2026/08/29 18:50:04.979, 14661 MiB, 100 %
2026/08/29 18:50:06.979, 14661 MiB, 100 %
2026/08/29 18:50:08.979, 14661 MiB, 100 %
2026/08/29 18:50:10.980, 14661 MiB, 100 %
2026/08/29 18:50:12.980, 14661 MiB, 98 %
2026/08/29 18:50:14.980, 14661 MiB, 100 %
2026/08/29 18:50:16.980, 14661 MiB, 100 %
2026/08/29 18:50:18.980, 14661 MiB, 98 %
2026/08/29 18:50:20.981, 14661 MiB, 100 %
2026/08/29 18:50:22.981, 14661 MiB, 100 %
2026/08/29 18:50:24.981, 14661 MiB, 98 %
2026/08/29 18:50:26.981, 14661 MiB, 100 %
2026/08/29 18:50:28.981, 14661 MiB, 88 %
2026/08/29 18:50:30.981, 14661 MiB, 98 %
2026/08/29 18:50:32.982, 14661 MiB, 100 %
2026/08/29 18:50:34.982, 14661 MiB, 65 %
2026/08/29 18:50:36.982, 14661 MiB, 100 %
2026/08/29 18:50:38.982, 14661 MiB, 100 %
2026/08/29 18:50:40.983, 14661 MiB, 52 %
2026/08/29 18:50:42.983, 14661 MiB, 100 %
2026/08/29 18:50:44.983, 14661 MiB, 100 %
2026/08/29 18:50:46.983, 14661 MiB, 55 %
2026/08/29 18:50:48.983, 14661 MiB, 100 %
2026/08/29 18:50:50.984, 14661 MiB, 100 %
2026/08/29 18:50:52.984, 14661 MiB, 75 %
2026/08/29 18:50:54.984, 14661 MiB, 100 %
2026/08/29 18:50:56.984, 14661 MiB, 100 %
2026/08/29 18:50:58.984, 14661 MiB, 100 %
2026/08/29 18:51:00.984, 14661 MiB, 100 %
2026/08/29 18:51:02.984, 14661 MiB, 99 %
