timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 13:25:56.155, 14661 MiB, 98 %
2026/08/30 13:25:58.155, 14661 MiB, 92 %
2026/08/30 13:26:00.156, 14661 MiB, 100 %
2026/08/30 13:26:02.156, 14661 MiB, 100 %
2026/08/30 13:26:04.157, 14661 MiB, 100 %
2026/08/30 13:26:06.157, 14661 MiB, 100 %
2026/08/30 13:26:08.157, 14661 MiB, 64 %
2026/08/30 13:26:10.158, 14661 MiB, 98 %
2026/08/30 13:26:12.158, 14661 MiB, 99 %
2026/08/30 13:26:14.158, 14661 MiB, 100 %
2026/08/30 13:26:16.159, 14661 MiB, 100 %
2026/08/30 13:26:18.159, 14661 MiB, 100 %
2026/08/30 13:26:20.160, 14661 MiB, 100 %
2026/08/30 13:26:22.160, 14661 MiB, 54 %
2026/08/30 13:26:24.160, 14661 MiB, 98 %
2026/08/30 13:26:26.161, 14661 MiB, 98 %
2026/08/30 13:26:28.161, 14661 MiB, 100 %
2026/08/30 13:26:30.161, 14661 MiB, 100 %
2026/08/30 13:26:32.162, 14661 MiB, 100 %
2026/08/30 13:26:34.162, 14661 MiB, 100 %
2026/08/30 13:26:36.163, 14661 MiB, 52 %
2026/08/30 13:26:38.163, 14661 MiB, 98 %
2026/08/30 13:26:40.163, 14661 MiB, 100 %
2026/08/30 13:26:42.164, 14661 MiB, 100 %
2026/08/30 13:26:44.164, 14661 MiB, 100 %
2026/08/30 13:26:46.165, 14661 MiB, 100 %
2026/08/30 13:26:48.165, 14661 MiB, 100 %
2026/08/30 13:26:50.165, 14661 MiB, 49 %
2026/08/30 13:26:52.166, 14661 MiB, 98 %
2026/08/30 13:26:54.166, 14661 MiB, 100 %
2026/08/30 13:26:56.167, 14661 MiB, 100 %
2026/08/30 13:26:58.167, 14661 MiB, 100 %
2026/08/30 13:27:00.168, 14661 MiB, 100 %
2026/08/30 13:27:02.168, 14661 MiB, 100 %
2026/08/30 13:27:04.168, 14661 MiB, 51 %
2026/08/30 13:27:06.169, 14661 MiB, 100 %
2026/08/30 13:27:08.169, 14661 MiB, 100 %
2026/08/30 13:27:10.169, 14661 MiB, 100 %
2026/08/30 13:27:12.170, 14661 MiB, 100 %
2026/08/30 13:27:14.170, 14661 MiB, 96 %
2026/08/30 13:27:16.171, 14661 MiB, 100 %
2026/08/30 13:27:18.171, 14661 MiB, 64 %
2026/08/30 13:27:20.171, 14661 MiB, 100 %
2026/08/30 13:27:22.172, 14661 MiB, 100 %
2026/08/30 13:27:24.172, 14661 MiB, 100 %
2026/08/30 13:27:26.172, 14661 MiB, 100 %
2026/08/30 13:27:28.173, 14661 MiB, 76 %
2026/08/30 13:27:30.173, 14661 MiB, 98 %
2026/08/30 13:27:32.173, 14661 MiB, 89 %
2026/08/30 13:27:34.174, 14661 MiB, 65 %
2026/08/30 13:27:36.174, 14661 MiB, 98 %
2026/08/30 13:27:38.175, 14661 MiB, 100 %
2026/08/30 13:27:40.175, 14661 MiB, 100 %
2026/08/30 13:27:42.175, 14661 MiB, 100 %
2026/08/30 13:27:44.176, 14661 MiB, 100 %
2026/08/30 13:27:46.176, 14661 MiB, 100 %
2026/08/30 13:27:48.176, 14661 MiB, 53 %
2026/08/30 13:27:50.177, 14661 MiB, 100 %
2026/08/30 13:27:52.177, 14661 MiB, 100 %
2026/08/30 13:27:54.177, 14661 MiB, 100 %
2026/08/30 13:27:56.178, 14661 MiB, 100 %
2026/08/30 13:27:58.178, 14661 MiB, 78 %
2026/08/30 13:28:00.178, 14661 MiB, 98 %
2026/08/30 13:28:02.179, 14661 MiB, 94 %
2026/08/30 13:28:04.179, 14661 MiB, 100 %
2026/08/30 13:28:06.179, 14661 MiB, 100 %
2026/08/30 13:28:08.180, 14661 MiB, 100 %
2026/08/30 13:28:10.180, 14661 MiB, 98 %
2026/08/30 13:28:12.180, 14661 MiB, 100 %
2026/08/30 13:28:14.181, 14661 MiB, 100 %
2026/08/30 13:28:16.181, 14661 MiB, 100 %
2026/08/30 13:28:18.182, 14661 MiB, 100 %
2026/08/30 13:28:20.182, 14661 MiB, 100 %
2026/08/30 13:28:22.182, 14661 MiB, 57 %
2026/08/30 13:28:24.183, 14661 MiB, 100 %
2026/08/30 13:28:26.183, 14661 MiB, 100 %
2026/08/30 13:28:28.183, 14661 MiB, 100 %
2026/08/30 13:28:30.184, 14661 MiB, 100 %
2026/08/30 13:28:32.184, 14661 MiB, 80 %
2026/08/30 13:28:34.184, 14661 MiB, 97 %
2026/08/30 13:28:36.185, 14661 MiB, 74 %
2026/08/30 13:28:38.185, 14661 MiB, 100 %
2026/08/30 13:28:40.186, 14661 MiB, 100 %
2026/08/30 13:28:42.186, 14661 MiB, 100 %
2026/08/30 13:28:44.186, 14661 MiB, 100 %
2026/08/30 13:28:46.187, 14661 MiB, 69 %
2026/08/30 13:28:48.187, 14661 MiB, 98 %
2026/08/30 13:28:50.188, 14661 MiB, 98 %
2026/08/30 13:28:52.188, 14661 MiB, 100 %
2026/08/30 13:28:54.188, 14661 MiB, 100 %
2026/08/30 13:28:56.189, 14661 MiB, 100 %
2026/08/30 13:28:58.189, 14661 MiB, 100 %
2026/08/30 13:29:00.189, 14661 MiB, 49 %
2026/08/30 13:29:02.190, 14661 MiB, 98 %
2026/08/30 13:29:04.190, 14661 MiB, 100 %
2026/08/30 13:29:06.191, 14661 MiB, 100 %
2026/08/30 13:29:08.191, 14661 MiB, 100 %
2026/08/30 13:29:10.191, 14661 MiB, 100 %
2026/08/30 13:29:12.192, 14661 MiB, 100 %
2026/08/30 13:29:14.192, 14661 MiB, 48 %
2026/08/30 13:29:16.192, 14661 MiB, 98 %
2026/08/30 13:29:18.193, 14661 MiB, 100 %
2026/08/30 13:29:20.193, 14661 MiB, 100 %
2026/08/30 13:29:22.194, 14661 MiB, 100 %
2026/08/30 13:29:24.194, 14661 MiB, 100 %
2026/08/30 13:29:26.194, 14661 MiB, 100 %
2026/08/30 13:29:28.195, 14661 MiB, 56 %
2026/08/30 13:29:30.195, 14661 MiB, 100 %
2026/08/30 13:29:32.195, 14661 MiB, 100 %
2026/08/30 13:29:34.196, 14661 MiB, 100 %
2026/08/30 13:29:36.196, 14661 MiB, 100 %
2026/08/30 13:29:38.197, 14661 MiB, 83 %
2026/08/30 13:29:40.197, 14661 MiB, 98 %
2026/08/30 13:29:42.197, 14661 MiB, 80 %
2026/08/30 13:29:44.198, 14661 MiB, 100 %
2026/08/30 13:29:46.198, 14661 MiB, 100 %
2026/08/30 13:29:48.198, 14661 MiB, 100 %
2026/08/30 13:29:50.199, 14661 MiB, 100 %
2026/08/30 13:29:52.199, 14661 MiB, 59 %
2026/08/30 13:29:54.199, 14661 MiB, 98 %
2026/08/30 13:29:56.200, 14661 MiB, 100 %
2026/08/30 13:29:58.200, 14661 MiB, 100 %
2026/08/30 13:30:00.201, 14661 MiB, 100 %
2026/08/30 13:30:02.201, 14661 MiB, 100 %
2026/08/30 13:30:04.201, 14661 MiB, 100 %
2026/08/30 13:30:06.202, 14661 MiB, 49 %
2026/08/30 13:30:08.202, 14661 MiB, 98 %
2026/08/30 13:30:10.202, 14661 MiB, 100 %
2026/08/30 13:30:12.203, 14661 MiB, 100 %
2026/08/30 13:30:14.203, 14661 MiB, 100 %
2026/08/30 13:30:16.204, 14661 MiB, 97 %
2026/08/30 13:30:18.204, 14661 MiB, 100 %
2026/08/30 13:30:20.204, 14661 MiB, 70 %
2026/08/30 13:30:22.205, 14661 MiB, 98 %
2026/08/30 13:30:24.205, 14661 MiB, 100 %
2026/08/30 13:30:26.206, 14661 MiB, 100 %
2026/08/30 13:30:28.206, 14661 MiB, 100 %
2026/08/30 13:30:30.206, 14661 MiB, 74 %
2026/08/30 13:30:32.207, 14661 MiB, 98 %
2026/08/30 13:30:34.207, 14661 MiB, 96 %
2026/08/30 13:30:36.207, 14661 MiB, 100 %
2026/08/30 13:30:38.208, 14661 MiB, 100 %
2026/08/30 13:30:40.208, 14661 MiB, 100 %
2026/08/30 13:30:42.209, 14661 MiB, 100 %
2026/08/30 13:30:44.209, 14661 MiB, 51 %
2026/08/30 13:30:46.209, 14661 MiB, 98 %
2026/08/30 13:30:48.210, 14661 MiB, 100 %
2026/08/30 13:30:50.210, 14661 MiB, 100 %
2026/08/30 13:30:52.211, 14661 MiB, 100 %
2026/08/30 13:30:54.211, 14661 MiB, 100 %
2026/08/30 13:30:56.211, 14661 MiB, 100 %
2026/08/30 13:30:58.212, 14661 MiB, 57 %
2026/08/30 13:31:00.212, 14661 MiB, 100 %
2026/08/30 13:31:02.212, 14661 MiB, 100 %
2026/08/30 13:31:04.213, 14661 MiB, 100 %
2026/08/30 13:31:06.213, 14661 MiB, 100 %
2026/08/30 13:31:08.213, 14661 MiB, 81 %
2026/08/30 13:31:10.214, 14661 MiB, 98 %
2026/08/30 13:31:12.214, 14661 MiB, 93 %
2026/08/30 13:31:14.214, 14661 MiB, 100 %
2026/08/30 13:31:16.215, 14661 MiB, 100 %
2026/08/30 13:31:18.215, 14661 MiB, 100 %
2026/08/30 13:31:20.216, 14661 MiB, 100 %
2026/08/30 13:31:22.216, 14661 MiB, 50 %
2026/08/30 13:31:24.216, 14661 MiB, 97 %
2026/08/30 13:31:26.216, 14661 MiB, 100 %
2026/08/30 13:31:28.217, 14661 MiB, 100 %
2026/08/30 13:31:30.217, 14661 MiB, 100 %
2026/08/30 13:31:32.218, 14661 MiB, 100 %
2026/08/30 13:31:34.218, 14661 MiB, 100 %
2026/08/30 13:31:36.218, 14661 MiB, 54 %
2026/08/30 13:31:38.219, 14661 MiB, 100 %
2026/08/30 13:31:40.219, 14661 MiB, 100 %
2026/08/30 13:31:42.219, 14661 MiB, 100 %
2026/08/30 13:31:44.220, 14661 MiB, 100 %
2026/08/30 13:31:46.220, 14661 MiB, 85 %
2026/08/30 13:31:48.220, 14661 MiB, 98 %
2026/08/30 13:31:50.221, 14661 MiB, 78 %
2026/08/30 13:31:52.221, 14661 MiB, 100 %
2026/08/30 13:31:54.221, 14661 MiB, 100 %
2026/08/30 13:31:56.222, 14661 MiB, 100 %
2026/08/30 13:31:58.222, 14661 MiB, 100 %
2026/08/30 13:32:00.223, 14661 MiB, 71 %
2026/08/30 13:32:02.223, 14661 MiB, 98 %
2026/08/30 13:32:04.223, 14661 MiB, 92 %
2026/08/30 13:32:06.224, 14661 MiB, 100 %
2026/08/30 13:32:08.224, 14661 MiB, 100 %
2026/08/30 13:32:10.224, 14661 MiB, 100 %
2026/08/30 13:32:12.225, 14661 MiB, 100 %
2026/08/30 13:32:14.225, 14661 MiB, 50 %
2026/08/30 13:32:16.225, 14661 MiB, 98 %
2026/08/30 13:32:18.226, 14661 MiB, 100 %
2026/08/30 13:32:20.226, 14661 MiB, 100 %
2026/08/30 13:32:22.226, 14661 MiB, 100 %
2026/08/30 13:32:24.227, 14661 MiB, 84 %
2026/08/30 13:32:26.227, 14661 MiB, 98 %
2026/08/30 13:32:28.228, 14661 MiB, 93 %
2026/08/30 13:32:30.228, 14661 MiB, 100 %
2026/08/30 13:32:32.228, 14661 MiB, 100 %
2026/08/30 13:32:34.229, 14661 MiB, 100 %
2026/08/30 13:32:36.229, 14661 MiB, 100 %
2026/08/30 13:32:38.229, 14661 MiB, 49 %
2026/08/30 13:32:40.230, 14661 MiB, 98 %
2026/08/30 13:32:42.230, 14661 MiB, 100 %
2026/08/30 13:32:44.231, 14661 MiB, 100 %
2026/08/30 13:32:46.231, 14661 MiB, 100 %
2026/08/30 13:32:48.231, 14661 MiB, 68 %
2026/08/30 13:32:50.232, 14661 MiB, 100 %
2026/08/30 13:32:52.232, 14661 MiB, 100 %
2026/08/30 13:32:54.232, 14661 MiB, 100 %
2026/08/30 13:32:56.233, 14661 MiB, 100 %
2026/08/30 13:32:58.233, 14661 MiB, 51 %
2026/08/30 13:33:00.233, 14661 MiB, 98 %
2026/08/30 13:33:02.234, 14661 MiB, 100 %
2026/08/30 13:33:04.234, 14661 MiB, 100 %
2026/08/30 13:33:06.234, 14661 MiB, 100 %
2026/08/30 13:33:08.235, 14661 MiB, 100 %
2026/08/30 13:33:10.235, 14661 MiB, 100 %
2026/08/30 13:33:12.235, 14661 MiB, 61 %
2026/08/30 13:33:14.236, 14661 MiB, 100 %
2026/08/30 13:33:16.236, 14661 MiB, 100 %
2026/08/30 13:33:18.237, 14661 MiB, 100 %
2026/08/30 13:33:20.238, 14661 MiB, 100 %
2026/08/30 13:33:22.239, 14661 MiB, 86 %
2026/08/30 13:33:24.239, 14661 MiB, 98 %
2026/08/30 13:33:26.240, 14661 MiB, 76 %
2026/08/30 13:33:28.240, 14661 MiB, 100 %
2026/08/30 13:33:30.240, 14661 MiB, 100 %
2026/08/30 13:33:32.241, 14661 MiB, 100 %
2026/08/30 13:33:34.241, 14661 MiB, 100 %
2026/08/30 13:33:36.241, 14661 MiB, 80 %
2026/08/30 13:33:38.242, 14661 MiB, 98 %
2026/08/30 13:33:40.242, 14661 MiB, 83 %
2026/08/30 13:33:42.242, 14661 MiB, 100 %
2026/08/30 13:33:44.243, 14661 MiB, 100 %
2026/08/30 13:33:46.243, 14661 MiB, 100 %
2026/08/30 13:33:48.243, 14661 MiB, 100 %
2026/08/30 13:33:50.244, 14661 MiB, 64 %
2026/08/30 13:33:52.244, 14661 MiB, 98 %
2026/08/30 13:33:54.244, 14661 MiB, 99 %
2026/08/30 13:33:56.245, 14661 MiB, 100 %
2026/08/30 13:33:58.245, 14661 MiB, 100 %
2026/08/30 13:34:00.245, 14661 MiB, 100 %
2026/08/30 13:34:02.246, 14661 MiB, 100 %
2026/08/30 13:34:04.246, 14661 MiB, 58 %
2026/08/30 13:34:06.246, 14661 MiB, 98 %
2026/08/30 13:34:08.247, 14661 MiB, 95 %
2026/08/30 13:34:10.247, 14661 MiB, 100 %
2026/08/30 13:34:12.247, 14661 MiB, 100 %
2026/08/30 13:34:14.248, 14661 MiB, 100 %
2026/08/30 13:34:16.248, 14661 MiB, 100 %
2026/08/30 13:34:18.248, 14661 MiB, 51 %
2026/08/30 13:34:20.249, 14661 MiB, 98 %
2026/08/30 13:34:22.249, 14661 MiB, 100 %
2026/08/30 13:34:24.249, 14661 MiB, 100 %
2026/08/30 13:34:26.250, 14661 MiB, 100 %
2026/08/30 13:34:28.250, 14661 MiB, 100 %
2026/08/30 13:34:30.250, 14661 MiB, 100 %
2026/08/30 13:34:32.251, 14661 MiB, 52 %
2026/08/30 13:34:34.251, 14661 MiB, 98 %
2026/08/30 13:34:36.251, 14661 MiB, 100 %
2026/08/30 13:34:38.252, 14661 MiB, 100 %
2026/08/30 13:34:40.252, 14661 MiB, 100 %
2026/08/30 13:34:42.252, 14661 MiB, 100 %
2026/08/30 13:34:44.253, 14661 MiB, 100 %
2026/08/30 13:34:46.253, 14661 MiB, 69 %
2026/08/30 13:34:48.253, 14661 MiB, 98 %
2026/08/30 13:34:50.254, 14661 MiB, 92 %
2026/08/30 13:34:52.254, 14661 MiB, 100 %
2026/08/30 13:34:54.254, 14661 MiB, 100 %
2026/08/30 13:34:56.255, 14661 MiB, 100 %
2026/08/30 13:34:58.255, 14661 MiB, 100 %
2026/08/30 13:35:00.256, 14661 MiB, 56 %
2026/08/30 13:35:02.256, 14661 MiB, 98 %
2026/08/30 13:35:04.256, 14661 MiB, 100 %
2026/08/30 13:35:06.257, 14661 MiB, 100 %
2026/08/30 13:35:08.257, 14661 MiB, 100 %
2026/08/30 13:35:10.258, 14661 MiB, 100 %
2026/08/30 13:35:12.258, 14661 MiB, 98 %
2026/08/30 13:35:14.258, 14661 MiB, 100 %
2026/08/30 13:35:16.259, 14661 MiB, 100 %
2026/08/30 13:35:18.259, 14661 MiB, 100 %
2026/08/30 13:35:20.259, 14661 MiB, 100 %
2026/08/30 13:35:22.260, 14661 MiB, 51 %
2026/08/30 13:35:24.260, 14661 MiB, 98 %
2026/08/30 13:35:26.261, 14661 MiB, 100 %
2026/08/30 13:35:28.261, 14661 MiB, 100 %
2026/08/30 13:35:30.261, 14661 MiB, 100 %
2026/08/30 13:35:32.262, 14661 MiB, 100 %
2026/08/30 13:35:34.262, 14661 MiB, 100 %
2026/08/30 13:35:36.263, 14661 MiB, 49 %
2026/08/30 13:35:38.263, 14661 MiB, 98 %
2026/08/30 13:35:40.263, 14661 MiB, 100 %
2026/08/30 13:35:42.264, 14661 MiB, 100 %
2026/08/30 13:35:44.264, 14661 MiB, 100 %
2026/08/30 13:35:46.265, 14661 MiB, 100 %
2026/08/30 13:35:48.265, 14661 MiB, 100 %
2026/08/30 13:35:50.265, 14661 MiB, 49 %
2026/08/30 13:35:52.266, 14661 MiB, 98 %
2026/08/30 13:35:54.266, 14661 MiB, 100 %
2026/08/30 13:35:56.267, 14661 MiB, 100 %
2026/08/30 13:35:58.267, 14661 MiB, 100 %
2026/08/30 13:36:00.267, 14661 MiB, 100 %
2026/08/30 13:36:02.268, 14661 MiB, 100 %
2026/08/30 13:36:04.268, 14661 MiB, 55 %
2026/08/30 13:36:06.268, 14661 MiB, 100 %
2026/08/30 13:36:08.269, 14661 MiB, 100 %
2026/08/30 13:36:10.269, 14661 MiB, 100 %
2026/08/30 13:36:12.269, 14661 MiB, 100 %
2026/08/30 13:36:14.270, 14661 MiB, 89 %
2026/08/30 13:36:16.270, 14661 MiB, 97 %
2026/08/30 13:36:18.271, 14661 MiB, 70 %
2026/08/30 13:36:20.271, 14661 MiB, 100 %
2026/08/30 13:36:22.271, 14661 MiB, 100 %
2026/08/30 13:36:24.272, 14661 MiB, 100 %
2026/08/30 13:36:26.272, 14661 MiB, 100 %
2026/08/30 13:36:28.272, 14661 MiB, 84 %
2026/08/30 13:36:30.273, 14661 MiB, 100 %
2026/08/30 13:36:32.273, 14661 MiB, 45 %
2026/08/30 13:36:34.273, 14661 MiB, 98 %
2026/08/30 13:36:36.274, 14661 MiB, 100 %
2026/08/30 13:36:38.274, 14661 MiB, 100 %
2026/08/30 13:36:40.275, 14661 MiB, 100 %
2026/08/30 13:36:42.275, 14661 MiB, 100 %
2026/08/30 13:36:44.275, 14661 MiB, 100 %
2026/08/30 13:36:46.276, 14661 MiB, 49 %
2026/08/30 13:36:48.276, 14661 MiB, 98 %
2026/08/30 13:36:50.276, 14661 MiB, 100 %
2026/08/30 13:36:52.277, 14661 MiB, 100 %
2026/08/30 13:36:54.277, 14661 MiB, 100 %
2026/08/30 13:36:56.278, 14661 MiB, 100 %
2026/08/30 13:36:58.278, 14661 MiB, 100 %
2026/08/30 13:37:00.278, 14661 MiB, 59 %
2026/08/30 13:37:02.279, 14661 MiB, 100 %
2026/08/30 13:37:04.279, 14661 MiB, 100 %
2026/08/30 13:37:06.279, 14661 MiB, 100 %
2026/08/30 13:37:08.280, 14661 MiB, 100 %
2026/08/30 13:37:10.280, 14661 MiB, 88 %
2026/08/30 13:37:12.280, 14661 MiB, 100 %
2026/08/30 13:37:14.281, 14661 MiB, 63 %
2026/08/30 13:37:16.281, 14661 MiB, 100 %
2026/08/30 13:37:18.281, 14661 MiB, 100 %
2026/08/30 13:37:20.282, 14661 MiB, 100 %
2026/08/30 13:37:22.282, 14661 MiB, 100 %
2026/08/30 13:37:24.283, 14661 MiB, 53 %
2026/08/30 13:37:26.283, 14661 MiB, 98 %
2026/08/30 13:37:28.283, 14661 MiB, 100 %
2026/08/30 13:37:30.284, 14661 MiB, 100 %
2026/08/30 13:37:32.284, 14661 MiB, 100 %
2026/08/30 13:37:34.284, 14661 MiB, 98 %
2026/08/30 13:37:36.285, 14661 MiB, 100 %
2026/08/30 13:37:38.285, 14661 MiB, 57 %
2026/08/30 13:37:40.285, 14661 MiB, 99 %
2026/08/30 13:37:42.286, 14661 MiB, 100 %
2026/08/30 13:37:44.286, 14661 MiB, 100 %
2026/08/30 13:37:46.286, 14661 MiB, 100 %
2026/08/30 13:37:48.287, 14661 MiB, 96 %
2026/08/30 13:37:50.287, 14661 MiB, 100 %
2026/08/30 13:37:52.287, 14661 MiB, 61 %
2026/08/30 13:37:54.288, 14661 MiB, 100 %
2026/08/30 13:37:56.288, 14661 MiB, 100 %
2026/08/30 13:37:58.289, 14661 MiB, 100 %
2026/08/30 13:38:00.289, 14661 MiB, 100 %
2026/08/30 13:38:02.289, 14661 MiB, 94 %
2026/08/30 13:38:04.290, 14661 MiB, 99 %
2026/08/30 13:38:06.290, 14661 MiB, 66 %
2026/08/30 13:38:08.290, 14661 MiB, 100 %
2026/08/30 13:38:10.291, 14661 MiB, 100 %
2026/08/30 13:38:12.291, 14661 MiB, 100 %
2026/08/30 13:38:14.291, 14661 MiB, 100 %
2026/08/30 13:38:16.292, 14661 MiB, 87 %
2026/08/30 13:38:18.292, 14661 MiB, 98 %
2026/08/30 13:38:20.293, 14661 MiB, 71 %
2026/08/30 13:38:22.293, 14661 MiB, 100 %
2026/08/30 13:38:24.293, 14661 MiB, 100 %
2026/08/30 13:38:26.294, 14661 MiB, 100 %
2026/08/30 13:38:28.294, 14661 MiB, 100 %
2026/08/30 13:38:30.294, 14661 MiB, 72 %
2026/08/30 13:38:32.295, 14661 MiB, 98 %
2026/08/30 13:38:34.295, 14661 MiB, 91 %
2026/08/30 13:38:36.295, 14661 MiB, 100 %
2026/08/30 13:38:38.296, 14661 MiB, 100 %
2026/08/30 13:38:40.296, 14661 MiB, 100 %
2026/08/30 13:38:42.296, 14661 MiB, 100 %
2026/08/30 13:38:44.298, 14661 MiB, 50 %
2026/08/30 13:38:46.298, 14661 MiB, 98 %
2026/08/30 13:38:48.299, 14661 MiB, 100 %
2026/08/30 13:38:50.299, 14661 MiB, 100 %
2026/08/30 13:38:52.299, 14661 MiB, 100 %
2026/08/30 13:38:54.300, 14661 MiB, 100 %
2026/08/30 13:38:56.300, 14661 MiB, 100 %
2026/08/30 13:38:58.301, 14661 MiB, 66 %
2026/08/30 13:39:00.301, 14661 MiB, 100 %
2026/08/30 13:39:02.302, 14661 MiB, 100 %
2026/08/30 13:39:04.302, 14661 MiB, 100 %
2026/08/30 13:39:06.302, 14661 MiB, 100 %
2026/08/30 13:39:08.303, 14661 MiB, 67 %
2026/08/30 13:39:10.303, 14661 MiB, 98 %
2026/08/30 13:39:12.303, 14661 MiB, 100 %
2026/08/30 13:39:14.304, 14661 MiB, 100 %
2026/08/30 13:39:16.304, 14661 MiB, 100 %
2026/08/30 13:39:18.304, 14661 MiB, 100 %
2026/08/30 13:39:20.305, 14661 MiB, 100 %
2026/08/30 13:39:22.305, 14661 MiB, 49 %
2026/08/30 13:39:24.305, 14661 MiB, 98 %
2026/08/30 13:39:26.306, 14661 MiB, 100 %
2026/08/30 13:39:28.306, 14661 MiB, 100 %
2026/08/30 13:39:30.307, 14661 MiB, 100 %
2026/08/30 13:39:32.307, 14661 MiB, 93 %
2026/08/30 13:39:34.307, 14661 MiB, 98 %
2026/08/30 13:39:36.308, 14661 MiB, 74 %
2026/08/30 13:39:38.308, 14661 MiB, 100 %
2026/08/30 13:39:40.309, 14661 MiB, 100 %
2026/08/30 13:39:42.309, 14661 MiB, 100 %
2026/08/30 13:39:44.309, 14661 MiB, 100 %
2026/08/30 13:39:46.310, 14661 MiB, 62 %
2026/08/30 13:39:48.310, 14661 MiB, 98 %
2026/08/30 13:39:50.310, 14661 MiB, 100 %
2026/08/30 13:39:52.311, 14661 MiB, 100 %
2026/08/30 13:39:54.311, 14661 MiB, 100 %
2026/08/30 13:39:56.311, 14661 MiB, 100 %
2026/08/30 13:39:58.312, 14661 MiB, 100 %
2026/08/30 13:40:00.312, 14661 MiB, 55 %
2026/08/30 13:40:02.312, 14661 MiB, 100 %
2026/08/30 13:40:04.313, 14661 MiB, 100 %
2026/08/30 13:40:06.313, 14661 MiB, 100 %
2026/08/30 13:40:08.314, 14661 MiB, 100 %
2026/08/30 13:40:10.314, 14661 MiB, 89 %
2026/08/30 13:40:12.314, 14661 MiB, 98 %
2026/08/30 13:40:14.315, 14661 MiB, 78 %
2026/08/30 13:40:16.315, 14661 MiB, 100 %
2026/08/30 13:40:18.315, 14661 MiB, 100 %
2026/08/30 13:40:20.316, 14661 MiB, 100 %
2026/08/30 13:40:22.316, 14661 MiB, 100 %
2026/08/30 13:40:24.316, 14661 MiB, 50 %
2026/08/30 13:40:26.317, 14661 MiB, 98 %
2026/08/30 13:40:28.317, 14661 MiB, 100 %
2026/08/30 13:40:30.317, 14661 MiB, 100 %
2026/08/30 13:40:32.318, 14661 MiB, 100 %
2026/08/30 13:40:34.318, 14661 MiB, 100 %
2026/08/30 13:40:36.319, 14661 MiB, 100 %
2026/08/30 13:40:38.319, 14661 MiB, 62 %
2026/08/30 13:40:40.319, 14661 MiB, 100 %
2026/08/30 13:40:42.320, 14661 MiB, 100 %
2026/08/30 13:40:44.320, 14661 MiB, 100 %
2026/08/30 13:40:46.320, 14661 MiB, 100 %
2026/08/30 13:40:48.321, 14661 MiB, 79 %
2026/08/30 13:40:50.321, 14661 MiB, 98 %
2026/08/30 13:40:52.321, 14661 MiB, 90 %
2026/08/30 13:40:54.322, 14661 MiB, 100 %
2026/08/30 13:40:56.322, 14661 MiB, 100 %
2026/08/30 13:40:58.322, 14661 MiB, 100 %
2026/08/30 13:41:00.323, 14661 MiB, 100 %
2026/08/30 13:41:02.323, 14661 MiB, 50 %
2026/08/30 13:41:04.323, 14661 MiB, 98 %
2026/08/30 13:41:06.324, 14661 MiB, 100 %
2026/08/30 13:41:08.324, 14661 MiB, 100 %
2026/08/30 13:41:10.325, 14661 MiB, 100 %
2026/08/30 13:41:12.325, 14661 MiB, 97 %
2026/08/30 13:41:14.325, 14661 MiB, 98 %
2026/08/30 13:41:16.326, 14661 MiB, 66 %
2026/08/30 13:41:18.326, 14661 MiB, 100 %
2026/08/30 13:41:20.327, 14661 MiB, 100 %
2026/08/30 13:41:22.327, 14661 MiB, 100 %
2026/08/30 13:41:24.327, 14661 MiB, 100 %
2026/08/30 13:41:26.328, 14661 MiB, 55 %
2026/08/30 13:41:28.328, 14661 MiB, 98 %
2026/08/30 13:41:30.328, 14661 MiB, 100 %
2026/08/30 13:41:32.329, 14661 MiB, 100 %
2026/08/30 13:41:34.329, 14661 MiB, 100 %
2026/08/30 13:41:36.329, 14661 MiB, 100 %
2026/08/30 13:41:38.330, 14661 MiB, 100 %
2026/08/30 13:41:40.330, 14661 MiB, 54 %
2026/08/30 13:41:42.330, 14661 MiB, 100 %
2026/08/30 13:41:44.331, 14661 MiB, 100 %
2026/08/30 13:41:46.331, 14661 MiB, 100 %
2026/08/30 13:41:48.331, 14661 MiB, 100 %
2026/08/30 13:41:50.332, 14661 MiB, 66 %
2026/08/30 13:41:52.332, 14661 MiB, 100 %
2026/08/30 13:41:54.332, 14661 MiB, 100 %
2026/08/30 13:41:56.333, 14661 MiB, 100 %
2026/08/30 13:41:58.333, 14661 MiB, 100 %
2026/08/30 13:42:00.334, 14661 MiB, 60 %
2026/08/30 13:42:02.334, 14661 MiB, 98 %
2026/08/30 13:42:04.334, 14661 MiB, 100 %
2026/08/30 13:42:06.335, 14661 MiB, 100 %
2026/08/30 13:42:08.335, 14661 MiB, 100 %
2026/08/30 13:42:10.335, 14661 MiB, 100 %
2026/08/30 13:42:12.336, 14661 MiB, 100 %
2026/08/30 13:42:14.336, 14661 MiB, 50 %
2026/08/30 13:42:16.337, 14661 MiB, 98 %
2026/08/30 13:42:18.337, 14661 MiB, 100 %
2026/08/30 13:42:20.337, 14661 MiB, 100 %
2026/08/30 13:42:22.338, 14661 MiB, 100 %
2026/08/30 13:42:24.338, 14661 MiB, 85 %
2026/08/30 13:42:26.338, 14661 MiB, 98 %
2026/08/30 13:42:28.339, 14661 MiB, 87 %
2026/08/30 13:42:30.339, 14661 MiB, 100 %
2026/08/30 13:42:32.339, 14661 MiB, 100 %
